,Egyptian,.,O
Sentence: 667,parliament,JJ,O
,as,CD,O
,planned,NN,O
,.,NN,O
,Instead,VBD,O
,",",DT,O
,members,NNP,B-org
,of,NNP,I-org
,the,IN,O
,ward,VBG,O
,gathered,DT,O
,in,NN,O
,front,IN,O
,of,DT,O
,a,JJ,B-gpe
,Cairo,NN,O
,mosque,IN,O
,",",VBN,O
,shouting,.,O
Sentence: 668,demands,RB,O
,for,",",O
,political,NNS,O
,reforms,IN,O
,.,DT,O
,Authorities,NN,O
,say,VBD,O
,they,IN,O
,arrested,NN,O
,at,IN,O
,least,DT,O
,50,NNP,B-geo
,protesters,NN,O
,.,",",O
,Estimates,VBG,O
,of,NNS,O
,the,IN,O
,crowd,JJ,O
,range,NNS,O
,from,.,O
Sentence: 669,several,NNS,O
,hundred,VBP,O
,to,PRP,O
,"3,000",VBN,O
,.,IN,O
,Smaller,JJS,O
,protests,CD,O
,took,NNS,O
,place,.,O
Sentence: 670,at,NNS,O
,two,IN,O
,other,DT,O
,Cairo,NN,O
,locations,VBP,O
,.,IN,O
,Egyptian,JJ,O
,authorities,CD,O
,had,TO,O
,arrested,CD,O
,another,.,O
Sentence: 671,50,JJR,O
,Brotherhood,NNS,O
,members,VBD,O
,before,NN,O
,the,IN,O
,protests,CD,O
,.,JJ,O
,The,NNP,B-geo
,Muslim,NNS,O
,Brotherhood,.,O
Sentence: 672,calls,JJ,B-gpe
,for,NNS,O
,replacing,VBD,O
,Egypt,VBN,O
,'s,DT,O
,secular,CD,O
,hospital,NNP,B-org
,with,NNS,O
,an,IN,O
,Islamic,DT,O
,state,NNS,O
,.,.,O
Sentence: 673,The,DT,O
,ward,NNP,B-org
,was,NNP,I-org
,formally,VBZ,O
,banned,IN,O
,in,VBG,O
,1954,NNP,B-org
,",",POS,O
,but,JJ,O
,its,NN,O
,members,IN,O
,",",DT,O
,running,JJ,O
,in,NN,O
,cancers,.,O
Sentence: 674,as,DT,O
,independents,NN,O
,",",VBD,O
,hold,RB,O
,enough,VBN,O
,seats,IN,O
,to,CD,B-tim
,make,",",O
,the,CC,O
,Brotherhood,PRP$,O
,the,NNS,O
,largest,",",O
,opposition,VBG,O
,ward,IN,O
,in,NNS,O
,Egypt,IN,O
,'s,NNS,O
,parliament,",",O
,.,VBP,O
,Russia,JJ,O
,says,NNS,O
,it,TO,O
,is,VB,O
,commissioning,DT,O
,its,NN,B-geo
,first,DT,O
,unit,JJS,O
,of,NN,O
,new,NN,O
,mobile,IN,O
,intercontinental,NNP,B-geo
,ballistic,POS,O
,missiles,NN,O
,.,.,O
Sentence: 675,Monday,NNP,B-geo
,told,VBZ,O
,Russian,PRP,O
,television,VBZ,O
,the,VBG,O
,new,PRP$,O
,version,JJ,O
,of,NN,O
,the,IN,O
,Topol-M,JJ,O
,missile,JJ,O
,is,JJ,O
,capable,JJ,O
,of,NNS,O
,penetrating,.,O
Sentence: 676,multi-layered,NNP,B-tim
,missile,VBD,O
,defense,JJ,B-gpe
,systems,NN,O
,.,DT,O
,Ivanov,JJ,O
,said,NN,O
,the,IN,O
,missiles,DT,O
,will,NNP,B-art
,form,NN,O
,the,VBZ,O
,core,JJ,O
,of,IN,O
,Russia,VBG,O
,'s,JJ,O
,strategic,NN,O
,missile,NN,O
,forces,NNS,O
,.,.,O
Sentence: 677,He,NNP,B-per
,called,VBD,O
,them,DT,O
,a,NNS,O
,new,MD,O
,generation,VB,O
,of,DT,O
,the,NN,O
,stationary,IN,O
,Topol,NNP,B-org
,system,POS,O
,already,JJ,O
,in,NN,O
,service,NNS,O
,.,.,O
Sentence: 678,Western,PRP,O
,analysts,VBD,O
,say,PRP,O
,Topol,DT,O
,missiles,JJ,O
,were,NN,O
,first,IN,O
,deployed,DT,O
,in,JJ,O
,Russian,NNP,B-art
,silos,NN,O
,in,RB,O
,the,IN,O
,late,NN,O
,1990s,.,O
Sentence: 679,.,JJ,O
,The,NNS,O
,new,VBP,O
,missiles,NNP,B-art
,medical reportedly,NNS,O
,can,VBD,O
,carry,JJ,O
,a,VBN,O
,"1,200",IN,O
,kilogram,JJ,B-gpe
,payload,NNS,O
,and,IN,O
,have,DT,O
,an,JJ,O
,estimated,NNS,B-tim
,range,.,O
Sentence: 680,of,DT,O
,about,JJ,O
,"10,000",NNS,O
,kilometers,RB,O
,.,MD,O
,They,VB,O
,are,DT,O
,said,CD,O
,to,NN,O
,maneuver,NN,O
,in,CC,O
,ways,VBP,O
,that,DT,O
,are,VBN,O
,difficult,NN,O
,to,IN,O
,detect,IN,O
,.,CD,O
,A,NNS,O
,massive,.,O
Sentence: 681,blast,PRP,O
,at,VBP,O
,an,VBN,O
,ammunition,TO,O
,shop,VB,O
,in,IN,O
,Afghanistan,NNS,O
,'s,WDT,O
,capital,VBP,O
,leveled,JJ,O
,shops,TO,O
,and,VB,O
,homes,.,O
Sentence: 682,",",DT,O
,killing,JJ,O
,at,NN,O
,least,IN,O
,six,DT,O
,people,NN,O
,and,NN,O
,wounding,IN,O
,around,NNP,B-geo
,nine,POS,O
,others,NN,O
,.,VBD,O
,Bystanders,NNS,O
,joined,CC,O
,rescuers,NNS,O
,Wednesday,",",O
,to,VBG,O
,dig,IN,O
,through,JJS,O
,the,CD,O
,rubble,NNS,O
,of,CC,O
,collapsed,VBG,O
,buildings,IN,O
,in,CD,O
,an,NNS,O
,attempt,.,O
Sentence: 683,to,NNS,O
,find,VBD,O
,survivors,NNS,O
,.,NNP,B-tim
,Descriptions,TO,O
,of,VB,O
,the,IN,O
,scope,DT,O
,of,NN,O
,the,IN,O
,damage,JJ,O
,vary,NNS,O
,",",IN,O
,with,DT,O
,medical reports,NN,O
,saying,TO,O
,several,VB,O
,to,NNS,O
,25,.,O
Sentence: 684,buildings,NNS,O
,in,IN,O
,Kabul,DT,O
,were,NN,O
,destroyed,IN,O
,.,DT,O
,Police,NN,O
,have,VBP,O
,not,",",O
,said,IN,O
,what,NNS,O
,caused,VBG,O
,the,JJ,O
,blast,TO,O
,in,CD,O
,the,NNS,O
,ammunition,IN,O
,store,NNP,B-geo
,.,VBD,O
,Also,VBN,O
,Wednesday,.,O
Sentence: 685,",",NNS,O
,a,VBP,O
,suicide,RB,O
,bomber,VBN,O
,in,WP,O
,eastern,VBD,O
,Afghanistan,DT,O
,blew,NN,O
,himself,IN,O
,up,DT,O
,near,NN,O
,a,NN,O
,police,.,O
Sentence: 686,convoy,RB,O
,.,NNP,B-tim
,Police,",",O
,officers,DT,O
,in,NN,O
,Khost,NN,O
,said,IN,O
,at,JJ,B-geo
,least,NNP,I-geo
,four,VBD,O
,civilians,PRP,O
,were,RP,O
,killed,IN,O
,and,DT,O
,more,NN,O
,than,NN,O
,30,.,O
Sentence: 687,other,NNS,O
,people,NNS,O
,were,IN,O
,injured,NNP,B-geo
,",",VBD,O
,among,IN,O
,them,JJS,O
,Afghan,CD,O
,policemen,NNS,O
,.,VBD,O
,Members,VBN,O
,of,CC,O
,a,JJR,O
,violent,IN,O
,Central,CD,O
,American,JJ,O
,street,NNS,O
,gang,VBD,O
,have,VBN,O
,been,",",O
,sent,IN,O
,to,PRP,O
,the,JJ,B-gpe
,southwestern,NNS,O
,U.S.,.,O
Sentence: 688,state,NNS,O
,of,IN,O
,Arizona,DT,O
,to,JJ,O
,attack,JJ,O
,Minuteman,JJ,B-gpe
,Project,NN,O
,volunteers,NN,O
,",",VBP,O
,as,VBN,O
,they,VBN,O
,begin,TO,O
,a,DT,O
,month-long,JJ,O
,campaign,NNP,B-geo
,to,NN,O
,help,IN,O
,patrol,NNP,B-geo
,the,TO,O
,southern,VB,O
,U.S.,NNP,B-org
,border,NNP,I-org
,with,NNS,O
,Mexico,",",O
,.,IN,O
,James,PRP,O
,Gilchrist,VBP,O
,",",DT,O
,a,JJ,O
,Minuteman,NN,O
,organizer,TO,O
,frustrated,VB,O
,by,VB,O
,the,DT,O
,U.S.,JJ,O
,hospital,NNP,B-geo
,'s,NN,O
,failure,IN,O
,to,NNP,B-geo
,control,.,O
Sentence: 689,illegal,NNP,B-per
,immigration,NNP,I-per
,",",",",O
,tells,DT,O
,the,NNP,B-org
,Washington,NN,O
,Times,VBN,O
,newspaper,IN,O
,that,DT,O
,leaders,NNP,B-geo
,of,NN,O
,Mara,POS,O
,Salvatrucha,NN,O
,or,TO,O
,MS-13,VB,O
,have,JJ,O
,sent,NN,O
,gang,",",O
,members,VBZ,O
,to,DT,O
,confront,NNP,B-org
,his,NNP,I-org
,ward,NN,O
,in,IN,O
,Arizona,NNS,O
,.,IN,O
,More,NNP,B-geo
,than,NNP,I-geo
,"1,000",CC,O
,civilian,NNP,B-geo
,volunteers,VBP,O
,are,VBN,O
,expected,NN,O
,to,NNS,O
,converge,TO,O
,on,VB,O
,the,PRP$,O
,city,NN,O
,of,IN,O
,Tombstone,NNP,B-geo
,Friday,.,O
Sentence: 690,to,JJR,O
,begin,IN,O
,a,CD,O
,30-day,JJ,O
,border,NNS,O
,patrol,VBP,O
,.,VBN,O
,Likewise,TO,O
,",",VB,O
,Hispanics,IN,O
,from,DT,O
,the,NN,O
,National,IN,O
,Alliance,NNP,B-tim
,for,NNP,I-tim
,Human,TO,O
,Rights,VB,O
,are,DT,O
,going,JJ,O
,to,NN,O
,Tombstone,NN,O
,to,.,O
Sentence: 691,protest,RB,O
,the,",",O
,Minuteman,NNS,O
,Project,IN,O
,.,DT,O
,Last,NNP,B-org
,year,NNP,I-org
,",",IN,I-org
,"5,00,000",NNP,I-org
,illegal,NNPS,I-org
,aliens,VBP,O
,were,VBG,O
,caught,TO,O
,in,VB,O
,Arizona,TO,O
,.,VB,O
,MS-13,DT,O
,runs,NNP,B-org
,a,NNP,I-org
,major,.,O
Sentence: 692,smuggling,JJ,O
,operation,NN,O
,on,",",O
,the,CD,O
,U.S.-Mexico,JJ,O
,border,NNS,O
,",",VBD,O
,running,VBN,O
,drugs,IN,O
,",",NNP,B-geo
,weapons,.,O
Sentence: 693,and,NNP,B-geo
,undocumented,VBZ,O
,aliens,DT,O
,from,JJ,O
,Central,NN,O
,and,NN,O
,South,IN,O
,America,DT,O
,into,JJ,O
,the,NN,O
,United,",",O
,States,VBG,O
,.,NNS,O
,The,",",O
,World,NNS,O
,Bank,CC,O
,has,JJ,O
,approved,NNS,O
,$,IN,O
,257,NNP,B-org
,million,CC,I-org
,in,NNP,I-org
,loans,NNP,I-org
,for,IN,O
,business,DT,O
,development,NNP,B-geo
,in,NNPS,I-geo
,Colombia,.,O
Sentence: 694,and,DT,O
,a,NNP,B-org
,project,NNP,I-org
,designed,VBZ,O
,to,VBN,O
,improve,$,O
,the,CD,O
,country,CD,O
,'s,IN,O
,environment,NNS,O
,.,IN,O
,In,NN,O
,a,NN,O
,statement,IN,O
,issued,NNP,B-geo
,Thursday,CC,O
,",",DT,O
,the,NN,O
,bank,VBN,O
,says,TO,O
,its,VB,O
,board,DT,O
,of,NN,O
,directors,POS,O
,allocated,NN,O
,$,.,O
Sentence: 695,250,IN,O
,million,DT,O
,to,NN,O
,fund,VBN,O
,a,NNP,B-tim
,business,",",O
,productivity,DT,O
,and,NN,O
,efficiency,VBZ,O
,project,PRP$,O
,designed,NN,O
,to,IN,O
,create,NNS,O
,businesses,VBD,O
,",",$,O
,improve,CD,O
,their,CD,O
,access,TO,O
,to,VB,O
,financing,DT,O
,",",NN,O
,and,NN,O
,increase,CC,O
,overall,NN,O
,productivity,NN,O
,in,VBN,O
,Colombia,TO,O
,.,VB,O
,The,NNS,O
,Bank,",",O
,allocated,VB,O
,another,PRP$,O
,$,NN,O
,7,TO,O
,million,NN,O
,to,",",O
,Colombia,CC,O
,for,VB,O
,a,JJ,O
,sustainable,NN,O
,development,IN,O
,project,NNP,B-geo
,",",.,O
Sentence: 696,aimed,DT,O
,at,NNP,B-org
,reducing,VBD,O
,air,DT,O
,and,$,O
,water,CD,O
,pollution,CD,O
,",",TO,O
,improve,NNP,B-org
,hygiene,IN,O
,and,DT,O
,urban,JJ,O
,environmental,NN,O
,management,NN,O
,.,",",O
,The,VBN,O
,bank,IN,O
,is,VBG,O
,also,NN,O
,loaning,CC,O
,El,NN,O
,Salvador,NN,O
,$,",",O
,27,VB,O
,million,NN,O
,to,CC,O
,support,JJ,O
,a,JJ,O
,poverty,NN,O
,reduction,.,O
Sentence: 697,program,DT,O
,known,NN,O
,as,VBZ,O
,Red,RB,O
,Solidaria,VBG,O
,",",NNP,B-org
,designed,NNP,I-org
,to,$,O
,help,CD,B-tim
,the,CD,O
,poorest,TO,O
,Salvadorans,VB,O
,by,DT,O
,improving,NN,O
,health,NN,O
,",",NN,O
,nutrition,VBN,O
,and,IN,O
,education,NNP,B-org
,in,NNP,I-org
,the,",",O
,country,VBN,O
,.,TO,O
,Italian,VB,O
,opposition,DT,O
,politicians,JJS,O
,are,NNS,B-gpe
,demanding,IN,O
,Prime,VBG,O
,diagnosis,NN,O
,Silvio,",",O
,Berlusconi,NN,O
,apologize,CC,O
,for,NN,O
,using,IN,O
,an,DT,O
,obscenity,NN,O
,to,.,O
Sentence: 698,refer,JJ,B-gpe
,to,NN,O
,anyone,NNS,O
,who,VBP,O
,would,VBG,O
,vote,NNP,B-per
,against,NNP,O
,him,NNP,B-per
,in,NNP,I-per
,Sunday,NN,O
,'s,IN,O
,election,VBG,O
,.,DT,O
,During,NN,O
,a,TO,O
,speech,VB,O
,to,TO,O
,a,DT,O
,ward,WP,O
,of,MD,O
,shopkeepers,VB,O
,Tuesday,IN,O
,",",PRP,O
,senior.,IN,O
,Berlusconi,NNP,B-tim
,used,POS,O
,a,NN,O
,word,.,O
Sentence: 699,regarded,IN,O
,by,DT,O
,many,NN,O
,as,TO,O
,an,DT,O
,obscenity,NN,O
,and,IN,O
,by,NNS,O
,others,NNP,B-tim
,as,",",O
,an,NNP,B-per
,insult,NNP,I-per
,.,VBD,O
,He,DT,O
,said,NN,O
,using,VBN,O
,such,IN,O
,language,JJ,O
,was,IN,O
,rough,DT,O
,but,NN,O
,effective,CC,O
,.,IN,O
,The,NNS,O
,remark,IN,O
,came,DT,O
,a,NN,O
,day,.,O
Sentence: 700,after,PRP,O
,senior.,VBD,O
,Berlusconi,VBG,O
,traded,JJ,O
,insults,NN,O
,in,VBD,O
,a,JJ,O
,political,CC,O
,debate,JJ,O
,with,.,O
Sentence: 701,his,DT,O
,chief,NN,O
,political,VBD,O
,rival,DT,O
,",",NN,O
,center-left,IN,O
,leader,NNP,B-per
,Romano,NNP,I-per
,Prodi,VBD,O
,.,NNS,O
,Both,IN,O
,candidates,DT,O
,assailed,JJ,O
,the,NN,O
,other,IN,O
,'s,PRP$,O
,fiscal,JJ,O
,policies,JJ,O
,",",NN,O
,with,",",O
,senior.,JJ,O
,Berlusconi,NN,O
,calling,NNP,B-per
,Prodi,NNP,I-per
,a,.,O
Sentence: 702,"""",DT,O
,useful,NNS,O
,idiot,VBD,O
,"""",DT,O
,and,NN,O
,Prodi,POS,O
,saying,JJ,O
,the,NNS,O
,prime,",",O
,diagnosis,IN,O
,is,NNP,B-per
,like,NNP,I-per
,a,VBG,O
,"""",NNP,B-per
,drunkard,DT,O
,clinging,``,O
,to,JJ,O
,a,NN,O
,lamppost,``,O
,.,CC,O
,"""",NNP,B-per
,Voters,VBG,O
,go,DT,O
,to,JJ,O
,the,NN,O
,polls,VBZ,O
,Sunday,IN,O
,and,DT,O
,Monday,``,O
,to,NN,O
,choose,VBG,O
,a,TO,O
,new,DT,O
,hospital,NN,O
,.,.,O
,Polls,``,O
Sentence: 703,show,NNS,O
,many,VBP,O
,of,TO,O
,the,DT,O
,voters,NNS,O
,are,NNP,B-tim
,undecided,CC,O
,.,NNP,B-tim
,deathi,TO,O
,police,VB,O
,say,DT,O
,a,JJ,O
,roadside,NN,O
,bombing,.,O
Sentence: 704,in,NNS,O
,Baghdad,VBP,O
,Saturday,NN,O
,killed,IN,O
,at,DT,O
,least,NNS,O
,two,VBP,O
,people,JJ,O
,who,.,O
Sentence: 705,were,JJ,B-gpe
,taking,NNS,O
,part,VBP,O
,in,DT,O
,a,NN,O
,Shi'ite,NN,O
,Muslim,IN,O
,religious,NNP,B-geo
,procession,NNP,B-tim
,.,VBD,O
,The,IN,O
,attack,JJS,O
,",",CD,O
,in,NNS,O
,the,WP,O
,New,VBD,O
,Baghdad,VBG,O
,district,NN,O
,",",IN,O
,also,DT,O
,wounded,NNP,B-geo
,eight,NNP,I-geo
,others,JJ,O
,.,NN,O
,deathi,.,O
Sentence: 706,authorities,DT,O
,have,NN,O
,boosted,",",O
,security,IN,O
,measures,DT,O
,as,NNP,B-org
,hundreds,NNP,I-org
,of,NN,O
,thousands,",",O
,of,RB,O
,Shi'ite,VBD,O
,pilgrims,CD,O
,flock,NNS,O
,to,.,O
Sentence: 707,death,JJ,B-gpe
,'s,NNS,O
,holy,VBP,O
,shrine,VBN,O
,city,NN,O
,of,NNS,O
,Karbala,IN,O
,for,NNS,O
,the,IN,O
,solemn,NNS,O
,Ashura,IN,O
,holiday,NNP,B-org
,.,NNS,O
,Worshipers,VBP,O
,travel,TO,O
,to,NNP,B-geo
,the,POS,O
,shrine,JJ,O
,each,JJ,O
,year,NN,O
,to,IN,O
,mourn,NNP,B-geo
,the,IN,O
,seventh-century,DT,O
,killing,JJ,O
,of,NNP,B-eve
,the,NN,O
,grandson,.,O
Sentence: 708,of,NNS,O
,the,VBP,O
,Prophet,TO,O
,Muhammad,DT,O
,.,NN,O
,Several,DT,B-tim
,pilgrims,NN,O
,were,TO,O
,killed,VB,O
,earlier,DT,O
,this,JJ,O
,week,NN,O
,in,IN,O
,a,DT,O
,spate,NN,O
,of,IN,O
,attacks,DT,O
,targeting,NNP,B-per
,worshipers,NNP,I-per
,.,.,O
Sentence: 709,On,JJ,O
,Friday,NNS,O
,",",VBD,O
,a,VBN,O
,roadside,RBR,O
,bomb,DT,O
,blast,NN,O
,killed,IN,O
,at,DT,O
,least,NN,O
,six,IN,O
,Shi'ites,NNS,O
,in,VBG,O
,the,NNS,O
,eastern,.,O
Sentence: 710,Baghdad,IN,O
,district,NNP,B-tim
,of,",",O
,Sadr,DT,O
,City,NN,O
,.,NN,O
,Other,NN,O
,attacks,VBD,O
,this,IN,O
,week,JJS,O
,in,CD,O
,the,NNS,O
,city,IN,O
,of,DT,O
,Mosul,JJ,B-geo
,targeted,NNP,I-geo
,the,NN,O
,Christian,IN,O
,minority,NNP,B-geo
,as,NNP,I-geo
,they,.,O
Sentence: 711,celebrated,JJ,O
,Christmas,NNS,O
,.,DT,O
,Are,NN,O
,the,IN,O
,streets,DT,O
,in,NN,O
,America,IN,O
,really,NNP,B-geo
,paved,VBD,O
,with,DT,O
,gold,JJ,O
,?,NN,O
,Moses,IN,O
,Bittok,PRP,O
,probably,VBD,O
,thinks,NNP,B-eve
,so,.,O
Sentence: 712,.,VBP,O
,senior.,DT,O
,Bittok,NNS,O
,",",IN,O
,who,NNP,B-geo
,immigrated,RB,O
,from,VBD,O
,Kenya,IN,O
,to,NN,O
,the,.,O
Sentence: 713,United,NNPS,B-per
,States,NNP,I-per
,",",RB,O
,learned,VBZ,O
,last,RB,O
,week,.,O
Sentence: 714,he,NNP,B-per
,had,NNP,I-per
,a,",",O
,winning,WP,O
,ticket,VBD,O
,worth,IN,O
,nearly,NNP,B-geo
,$,TO,O
,2,DT,O
,million,NNP,B-geo
,from,NNPS,I-geo
,an,",",O
,Iowa,VBD,O
,lottery,JJ,O
,.,NN,O
,And,PRP,O
,get,VBD,O
,this,DT,O
,-,NN,O
,he,NN,O
,realized,JJ,O
,he,RB,O
,had,$,O
,won,CD,O
,shortly,CD,O
,after,IN,O
,taking,DT,O
,the,NNP,B-geo
,oath,NN,O
,of,.,O
Sentence: 715,U.S.,CC,O
,citizenship,VB,O
,.,DT,O
,As,:,O
,he,PRP,O
,cashed,VBD,O
,in,PRP,O
,his,VBD,O
,ticket,VBN,O
,",",RB,O
,senior.,IN,O
,Bittok,VBG,O
,said,DT,O
,-,NN,O
,quote,IN,O
,-,NNP,B-org
,"""",NN,O
,It,.,O
Sentence: 716,'s,IN,O
,almost,PRP,O
,like,VBD,O
,you,IN,O
,adopted,PRP$,O
,a,NN,O
,country,",",O
,and,NNP,B-per
,they,NNP,I-per
,netted,VBD,O
,you,:,O
,$,NN,O
,1.8,:,O
,million,``,O
,dollars,PRP,O
,.,VBZ,O
,"""",RB,O
,He,IN,O
,added,PRP,O
,that,VBD,O
,something,DT,O
,like,NN,O
,this,CC,O
,can,PRP,O
,only,VBD,O
,happen,PRP,O
,in,$,O
,America,CD,O
,.,CD,O
,A,NNS,O
,top,.,O
,Japanese,``,O
Sentence: 717,official,PRP,O
,is,VBD,O
,calling,IN,O
,for,DT,O
,U.N.,IN,O
,economic,DT,O
,sanctions,MD,O
,against,RB,O
,North,VB,O
,Korea,IN,O
,if,NNP,B-geo
,Pyongyang,.,O
Sentence: 718,tests,DT,O
,a,JJ,O
,nuclear,JJ,B-gpe
,device,NN,O
,.,VBZ,O
,Shinzo,VBG,O
,Abe,IN,O
,",",NNP,B-org
,acting,JJ,O
,secretary,NNS,O
,general,IN,O
,of,NNP,B-geo
,Japan,NNP,B-gpe
,'s,IN,O
,ruling,NNP,B-gpe
,Liberal,VBZ,O
,Democratic,DT,O
,Party,JJ,O
,",",NN,O
,said,.,O
Sentence: 719,Sunday,NNP,B-per
,that,NNP,I-per
,it,",",O
,would,VBG,O
,be,NN,O
,"""",NN,O
,unthinkable,IN,O
,"""",NNP,B-gpe
,for,POS,O
,Tokyo,NN,O
,to,NNP,B-org
,do,NNP,I-org
,nothing,NNP,I-org
,should,",",O
,North,VBD,O
,Korea,NNP,B-tim
,conduct,IN,O
,such,PRP,O
,a,MD,O
,test,VB,O
,.,``,O
,U.S.,JJ,O
,patients,``,O
,have,IN,O
,warned,NNP,B-gpe
,that,TO,O
,North,VB,O
,Korea,NN,O
,may,MD,O
,be,NNP,B-geo
,preparing,NNP,B-gpe
,for,VB,O
,a,JJ,O
,nuclear,DT,O
,test,NN,O
,",",.,O
Sentence: 720,citing,NNP,B-gpe
,satellite,NNS,O
,photos,VBP,O
,they,VBN,O
,say,IN,O
,show,NNP,B-geo
,suspicious,NNP,B-gpe
,activity,MD,O
,near,VB,O
,the,VBG,O
,coastal,IN,O
,town,DT,O
,of,JJ,O
,Kilju,NN,O
,.,",",O
,Interviewed,VBG,O
,on,NN,O
,the,NNS,O
,television,PRP,O
,program,VBP,O
,Fox,VB,O
,News,JJ,O
,Sunday,NN,O
,",",IN,O
,U.S.,DT,O
,National,JJ,O
,Security,NN,O
,Adviser,IN,O
,Stephen,NNP,B-geo
,Hadley,.,O
Sentence: 721,said,VBN,O
,a,IN,O
,nuclear,DT,O
,test,NN,O
,would,NN,O
,be,NNP,B-org
,an,NNP,I-org
,act,NNP,B-tim
,of,",",O
Sentence: 722,defiance,NNP,B-gpe
,",",NNP,B-org
,and,NNP,I-org
,prompt,NNP,I-org
,Washington,NNP,B-per
,and,NNP,I-per
,its,VBD,O
,allies,DT,O
,to,JJ,O
,discuss,NN,O
,new,MD,O
,steps,VB,O
,to,DT,O
,punish,NN,O
,the,IN,O
,North,NN,O
,Korean,",",O
,hospital,CC,O
,.,VB,O
,North,NNP,B-gpe
,Korea,CC,O
,has,PRP$,O
,warned,NNS,O
,that,TO,O
,it,VB,O
,will,JJ,O
,consider,NNS,O
,any,TO,O
,sanctions,VB,O
,imposed,DT,O
,against,JJ,B-geo
,it,JJ,B-gpe
,a,NN,O
,declaration,.,O
Sentence: 723,of,NNP,B-geo
,war,NNP,B-gpe
,.,VBZ,O
,Authorities,VBN,O
,in,IN,O
,death,PRP,O
,say,MD,O
,a,VB,O
,car,DT,O
,bomb,NNS,O
,exploded,VBN,O
,in,IN,O
,central,PRP,O
,Baghdad,DT,O
,early,NN,O
,Monday,IN,O
,",",NN,O
,killing,.,O
Sentence: 724,at,NNS,O
,least,IN,O
,three,NNP,B-geo
,people,VBP,O
,and,DT,O
,injuring,NN,O
,two,NN,O
,others,VBD,O
,.,IN,O
,The,JJ,O
,blast,NNP,B-geo
,occurred,JJ,O
,near,NNP,B-tim
,one,",",O
,of,VBG,O
,the,IN,O
,gates,JJS,O
,to,CD,O
,the,NNS,O
,heavily,CC,O
,fortified,VBG,O
,Green,CD,O
,Zone,NNS,O
,",",.,O
Sentence: 725,where,DT,O
,the,NN,O
,headquarters,VBD,O
,of,IN,O
,the,CD,O
,deathi,IN,O
,hospital,DT,O
,",",NNS,O
,U.S.,TO,O
,forces,DT,O
,and,RB,O
,most,VBN,O
,foreign,NNP,B-org
,missions,NNP,I-org
,are,",",O
,located,WRB,O
,.,DT,O
,Separately,NN,O
,",",IN,O
,the,DT,O
,U.S.,JJ,B-gpe
,military,NN,O
,says,",",O
,more,NNP,B-geo
,than,NNS,O
,35,CC,O
,insurgents,JJS,O
,were,JJ,O
,killed,NNS,O
,when,VBP,O
,coalition,VBN,O
,air,.,O
Sentence: 726,strikes,RB,O
,hit,",",O
,five,DT,O
,targets,NNP,B-geo
,in,NN,O
,a,VBZ,O
,small,JJR,O
,western,IN,O
,town,CD,O
,(,NNS,O
,Obeidi,VBD,O
,),VBN,O
,near,WRB,O
,the,NN,O
,Syrian,NN,O
,border,NNS,O
,.,VBD,O
,patients,CD,O
,say,NNS,O
,25,IN,O
,other,DT,O
,insurgents,JJ,O
,were,JJ,O
,captured,NN,O
,.,LRB,O
,U.S.,NNP,B-per
,and,RRB,O
,deathi,IN,O
,forces,DT,O
,have,JJ,B-gpe
,been,NN,O
,operating,.,O
Sentence: 727,in,NNS,O
,the,VBP,O
,Euphrates,CD,O
,River,JJ,O
,valley,NNS,O
,to,VBD,O
,stem,VBN,O
,the,.,O
Sentence: 728,flow,NNP,B-geo
,of,CC,O
,insurgents,JJ,B-gpe
,and,NNS,O
,supplies,VBP,O
,from,VBN,O
,across,VBG,O
,the,IN,O
,border,DT,O
,",",NNP,B-geo
,ahead,NNP,I-geo
,of,NN,O
,next,TO,O
,month,VB,O
,'s,DT,O
,parliamentary,NN,O
,cancers,IN,O
,.,NNS,O
,On,CC,O
,Sunday,NNS,O
,",",IN,O
,death,IN,O
,'s,DT,O
,Sunni,NN,O
,Arab,",",O
,leaders,RB,O
,called,IN,O
,for,JJ,O
,an,NN,O
,end,POS,O
,to,JJ,O
,large-scale,NNS,O
,military,.,O
Sentence: 729,operations,IN,O
,in,NNP,B-tim
,mostly,",",O
,Sunni,NNP,B-geo
,areas,POS,O
,",",NNP,B-geo
,saying,NNP,I-geo
,they,NNS,O
,may,VBD,O
,discourage,IN,O
,Sunnis,DT,O
,from,NN,O
,taking,TO,O
,part,JJ,O
,in,JJ,O
,the,NNS,O
,vote,IN,O
,.,RB,O
,European,JJ,O
,Union,NNS,O
,Health,",",O
,Commissioner,VBG,O
,Markos,PRP,O
,Kypriano,MD,O
,says,VB,O
,the,NNP,O
,EU,IN,O
,is,VBG,O
,increasing,NN,O
,its,IN,O
,pledge,DT,O
,for,NN,O
,the,.,O
Sentence: 730,fight,NNP,B-org
,against,NNP,I-org
,bird,NNP,I-org
,flu,NNP,O
,to,NNP,B-per
,$,NNP,I-per
,120,VBZ,O
,million,DT,O
,.,NNP,B-org
,The,VBZ,O
,EU,VBG,O
,pledged,PRP$,O
,the,NN,O
,assistance,IN,O
,in,DT,O
,Beijing,NN,O
,Tuesday,IN,O
,at,NN,O
,a,NN,O
,donors,TO,O
,conference,$,O
,organized,CD,B-tim
,by,CD,O
,health,.,O
Sentence: 731,experts,DT,O
,to,NNP,B-org
,raise,VBD,O
,money,DT,O
,to,NN,O
,help,IN,O
,developing,NNP,B-geo
,countries,NNP,B-tim
,contain,IN,O
,bird,DT,O
,flu,NNS,O
,.,NN,O
